Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
711.0,279.71582516828397,-19.19885857348213,,83.56106577365335,441.92099502792814,1.8075224428707025e-05,23.95897335435925,24.443494029071747
712.0,279.72080971469114,-19.19888627640099,,83.55489066000233,441.8883373261168,1.8078304227227695e-05,23.961711807429843,24.44705208525367
713.0,279.72579747132016,-19.19891400546746,,83.54871213627274,441.8556615897664,1.8081376563520253e-05,23.964439146219252,24.450599007999855
714.0,279.7307655045029,-19.198941760648648,,83.54255860839737,441.8231180464734,1.808443663037377e-05,23.96715518524404,24.45413447671214
715.0,279.7357467895784,-19.19896954191172,,83.53638923114833,441.79049068219365,1.808749144566037e-05,23.969860336428543,24.45765909845867
716.0,279.74071667635775,-19.198997349223927,,83.53023453431356,441.7579409567428,1.809053583834612e-05,23.97255439573691,24.4611725237714
717.0,279.7457200556206,-19.199025182552614,,83.52403892895288,441.72517488248985,1.8093579347243317e-05,23.975237897844675,24.464675554011
718.0,279.7506956877128,-19.199053041865188,,83.51787824807745,441.6925935098456,1.809660906019732e-05,23.97791025128857,24.46816723477531
719.0,279.7556885580369,-19.19908092712915,,83.51169679023431,441.6599022561443,1.809963453586405e-05,23.980571989812148,24.471648367405134
720.0,279.7606782559609,-19.199108838312064,,83.5055198272829,441.62723477412413,1.8102651498259475e-05,23.983222954868584,24.475118672454613
721.0,279.76564445196783,-19.199136775381586,,83.49937252140882,441.5947241365029,1.8105655687525465e-05,23.985862990702913,24.478577873048465
722.0,279.77064753791734,-19.199164738305445,,83.49318011998129,441.5619750065687,1.810865992276132e-05,23.988492786664818,24.482027019559407
723.0,279.77563554441406,-19.199192727051447,,83.48700695002458,441.5293275841778,1.8111653249275114e-05,23.991111854407762,24.485465313672485
724.0,279.78061608278745,-19.19922074158748,,83.48084358783204,441.4967320311217,1.811463731807706e-05,23.99372033007531,24.48889293718655
725.0,279.78561813598697,-19.199248781881504,,83.47465416964975,441.46399867837624,1.8117618302855766e-05,23.99631857004337,24.492310420784666
726.0,279.79060036579693,-19.199276847901565,,83.46848984659994,441.431398043731,1.8120587496107677e-05,23.998906200394345,24.495717142792206
727.0,279.79558332906544,-19.19930493961577,,83.46232518116406,441.39879559834316,1.8123549287905585e-05,24.00148348936117,24.49911349516135
728.0,279.8005957160723,-19.199333056992327,,83.45612468428384,441.36600365480336,1.8126509790250757e-05,24.004050786154295,24.50250000060227
729.0,279.8055725898449,-19.199361199999498,,83.44996868415086,441.3334470367305,1.8129455299086558e-05,24.006607476642035,24.50587565377198
730.0,279.8105745362648,-19.199389368605633,,83.44378223896759,441.3007294069855,1.813239867665056e-05,24.009154236858638,24.509241496748352
731.0,279.81555677127017,-19.19941756277915,,83.43762073885098,441.26814370170297,1.8135330482930662e-05,24.011690661389537,24.51259685378194
732.0,279.8205513498581,-19.199445782488556,,83.43144454026108,441.23548026208465,1.8138257541668413e-05,24.01421713081607,24.515942299826207
733.0,279.8255609456237,-19.199474027702422,,83.42525034168332,441.20272162774296,1.8141180457674514e-05,24.016733723883426,24.519277930565686
734.0,279.8305580388213,-19.199502298389397,,83.4190721707348,441.1700477571101,1.8144093443578485e-05,24.019240213268283,24.522603351974954
735.0,279.8355356181633,-19.199530594518205,,83.41291869032428,441.1375044648397,1.8146995052645524e-05,24.02173658119016,24.52591850359498
736.0,279.8405418103511,-19.199558916057647,,83.40673040580802,441.1047771075996,1.8149895511557227e-05,24.02422336513148,24.529224216463454
737.0,279.84554537160574,-19.1995872629766,,83.4005459427993,441.0720699607816,1.8152788243332475e-05,24.02670030051767,24.532520036181214
738.0,279.85054557479674,-19.199615635244008,,83.39436619895585,441.0393877717378,1.8155673131201198e-05,24.029167431242076,24.535806002490304
739.0,279.8555597605854,-19.199644032828896,,83.38816974473056,441.0066172081801,1.8158553883976287e-05,24.031624981330154,24.539082445964276
740.0,279.8605526202553,-19.19967245570036,,83.38200021278091,440.9739890257509,1.8161423061904286e-05,24.03407264840769,24.542348848265863
741.0,279.8655552423083,-19.199700903827566,,83.3758191859118,440.9413000512984,1.816428728450382e-05,24.036510792891047,24.545605760679898
742.0,279.8705544970231,-19.19972937717976,,83.36964288767501,440.90863608468766,1.816714380779356e-05,24.03893933363344,24.54885302187011
743.0,279.87554517806217,-19.199757875726256,,83.36347774811189,440.87603113183076,1.816999156514305e-05,24.041358268817874,24.552090598206195
744.0,279.8805679101868,-19.19978639943645,,83.35727358616455,440.8432198052195,1.817283919632786e-05,24.04376804844271,24.55531919053965
745.0,279.88558316947166,-19.199814948279794,,83.35107922657336,440.8104603193423,1.8175678366511898e-05,24.046168330329877,24.558538213615954
746.0,279.89058569562496,-19.199843522225827,,83.3449011628238,440.7777870156419,1.817850799669687e-05,24.04855911191996,24.561747632483318
747.0,279.8955835276506,-19.19987212124415,,83.33872946380194,440.745147372436,1.818132982456775e-05,24.050940520899548,24.564947624674332
748.0,279.9005916205521,-19.19990074530445,,83.33254566283044,440.7124437268676,1.8184147052915432e-05,24.053312751261704,24.568138477225485
749.0,279.90559379400537,-19.199929394376465,,83.32636973943006,440.67978174261646,1.8186956289102506e-05,24.055675692367537,24.57131997956004
750.0,279.9106202972193,-19.19995806843002,,83.3201643495556,440.6469639219906,1.8189763975809435e-05,24.058029685299996,24.574492661209188
751.0,279.9156165651371,-19.199986767435007,,83.31399685456327,440.6143465122125,1.819255858786682e-05,24.06037424720654,24.57765570025268
752.0,279.92064625369545,-19.20001549136139,,83.30778867674817,440.58151394728577,1.8195353645260307e-05,24.062710041263227,24.58081015668281
753.0,279.92563990712836,-19.2000442401792,,83.30162554531285,440.54891961461215,1.819813446662348e-05,24.065036442768633,24.583954972965365
754.0,279.93064126984063,-19.20007301385854,,83.29545346633331,440.5162779619625,1.8200910353520596e-05,24.067353920401757,24.58709089093837
755.0,279.9356746304771,-19.200101812369585,,83.28924247239975,440.4834305037136,1.8203686486297107e-05,24.069662751896136,24.59021834108456
756.0,279.9406779358149,-19.200130635682576,,83.28306913532377,440.45078219749576,1.8206449749650026e-05,24.071962387686558,24.59333638561775
757.0,279.94569570755834,-19.20015948376783,,83.27687851919748,440.4180425093044,1.8209209610600417e-05,24.074253299280677,24.596445775373542
758.0,279.9507264140827,-19.200188356595728,,83.27067251825952,440.38522145700864,1.8211965777789273e-05,24.07653551594569,24.59954653069698
759.0,279.9557431493149,-19.20021725413672,,83.26448432425057,440.3524945784254,1.8214712581912888e-05,24.078808826353196,24.602638271397332
760.0,279.96074566857857,-19.20024617636133,,83.25831423410823,440.31986344393863,1.8217450003156136e-05,24.08107327354423,24.605721038947816
761.0,279.9657804369907,-19.200275123240147,,83.2521049409312,440.2870249803097,1.8220187921692715e-05,24.08332934069529,24.608795610075834
762.0,279.9708020542065,-19.200304094743828,,83.24591243938045,440.25427532086377,1.822291674735326e-05,24.085576642289563,24.61186131318887
763.0,279.9758149822548,-19.200333090843102,,83.23973122322738,440.22158534536436,1.8225637457415825e-05,24.087815264642213,24.61491826286532
764.0,279.98083945472996,-19.20036211150876,,83.23353634376105,440.18882311007576,1.8228354372358198e-05,24.090045440922697,24.617966820749768
765.0,279.98583594572176,-19.200391156711667,,83.22737653124418,440.156246329832,1.8231059144921015e-05,24.092266844406357,24.621006409644476
766.0,279.99087841599044,-19.200420226422757,,83.22116060781165,440.12337280143834,1.8233767485017474e-05,24.094480208248253,24.62403823281436
767.0,279.9959120845972,-19.20044932061302,,83.21495610897716,440.09055969316597,1.8236467811066702e-05,24.096685062985287,24.62706147335307
768.0,280.00091114786085,-19.20047843925353,,83.20879483287571,440.0579751726098,1.823915468291452e-05,24.098881212454998,24.630075770601042
769.0,280.0059445350359,-19.200507582315414,,83.2025918250466,440.02516994966743,1.8241842744935916e-05,24.101069337748537,24.63308224536268
770.0,280.01096342182484,-19.200536749769867,,83.1964072585272,439.99246225542294,1.8244521676173044e-05,24.103249028234384,24.63608017593662
771.0,280.01600355167125,-19.20056594158816,,83.1901970892402,439.9596191583993,1.8247199085632562e-05,24.10542065483364,24.639070162120536
772.0,280.0210215878293,-19.200595157741624,,83.1840147141191,439.92692305358236,1.8249865814382826e-05,24.10758385992547,24.642051569232155
773.0,280.02605661599654,-19.200624398201654,,83.17781197744523,439.89411926467136,1.8252530180261114e-05,24.10973904334511,24.64502504786594
774.0,280.03107673422966,-19.200653662939718,,83.17162818005643,439.86141563805046,1.8255185448037308e-05,24.111885953577303,24.647990142117035
775.0,280.03609528165657,-19.200682951927337,,83.16544688789766,439.8287252605873,1.825783447579654e-05,24.114024753403832,24.65094710059546
776.0,280.04112469222565,-19.20071226513612,,83.15925278772727,439.7959671466827,1.8260479929948753e-05,24.11615559591174,24.653896156839934
777.0,280.0461730489201,-19.200741602537715,,83.15303592976906,439.76308867595714,1.8263123554350373e-05,24.118278593418545,24.65683747595593
778.0,280.051185736213,-19.200770964103853,,83.14686356803391,439.73044552792624,1.8265753794273595e-05,24.120393291147508,24.659770250870817
779.0,280.0562419853181,-19.200800349806318,,83.14063814262329,439.69752174737766,1.8268387483677257e-05,24.122500444542545,24.662695749354015
780.0,280.0612593744447,-19.200829759616976,,83.13446113478135,439.66485402794956,1.8271007168797397e-05,24.124599349346823,24.665612734289034
781.0,280.06630727205226,-19.200859193507732,,83.1282471421214,439.6319907106384,1.827362759237734e-05,24.126690668762016,24.6685223184669
782.0,280.07133440437974,-19.20088865145058,,83.12205928455543,439.5992656113673,1.8276237906256492e-05,24.128773981096064,24.671423748027117
783.0,280.076364687251,-19.200918133417563,,83.11586812121142,439.5665230291607,1.8278843211770454e-05,24.13084953945349,24.674317431502082
784.0,280.08139990611244,-19.200947639380793,,83.10967145591754,439.5337513493458,1.8281443915773976e-05,24.13291739773005,24.6772034348147
785.0,280.0864399728616,-19.200977169312445,,83.10346939870628,439.5009511538403,1.828404002750853e-05,24.134977592810355,24.680081794710972
786.0,280.0914489700671,-19.201006723184754,,83.09730614325943,439.46835616531945,1.8286623953861303e-05,24.137029844276714,24.682951996506016
787.0,280.0965139190652,-19.201036300970028,,83.09107461949405,439.43540013301606,1.828921418622495e-05,24.139074959925438,24.685815416883912
788.0,280.1015344190665,-19.201065902640625,,83.08489835472061,439.40273634337956,1.829178944879924e-05,24.141112089266887,24.688670549312537
789.0,280.1065773775468,-19.201095528168977,,83.0786950349296,439.3699294705957,1.829436396559764e-05,24.143141860018943,24.691518459598807
790.0,280.1116069996479,-19.201125177527565,,83.07250869270256,439.33721238534497,1.829693016804131e-05,24.145163993934265,24.69435863524324
791.0,280.11667677685,-19.20115485068895,,83.06627353903306,439.30423715593327,1.829949943468364e-05,24.147178996053515,24.697191933091894
792.0,280.12171132731334,-19.201184547625743,,83.06008228436693,439.27149409076054,1.8302055794845983e-05,24.149186242960678,24.7000172345814
793.0,280.12675299180927,-19.201214268310622,,83.05388285512946,439.2387077935554,1.8304608260499677e-05,24.15118614138304,24.702835225060866
794.0,280.13179525980877,-19.20124401271632,,83.04768325817824,439.2059206093796,1.830715547631e-05,24.153178670361818,24.705645841061205
795.0,280.1368211083175,-19.20127378081564,,83.04150442095566,439.1732432150903,1.8309693855190152e-05,24.155163718308835,24.70844885874612
796.0,280.14188203158335,-19.20130357258144,,83.03528303895239,439.14034081850303,1.8312234353272265e-05,24.15714176636296,24.711245100064588
797.0,280.14690986452837,-19.201333387986647,,83.02910290762635,439.10765658021916,1.8314762527517163e-05,24.15911226062637,24.714033560417562
798.0,280.1519469648043,-19.201363227004236,,83.02291195750126,439.074915125642,1.831728739465634e-05,24.16107560219808,24.716814921519408
799.0,280.15700047633004,-19.20139308960726,,83.01670141251888,439.042070041716,1.83198104971071e-05,24.163031886623585,24.71958932693385
800.0,280.16205119679364,-19.20142297576882,,83.0104948737465,439.00924614502946,1.832232778399727e-05,24.16498098343579,24.722356519109596
801.0,280.167098463537,-19.20145288546208,,83.00429315435453,438.9764477361149,1.8324839139812493e-05,24.166922921667332,24.725116522881383
802.0,280.1721464576903,-19.20148281866026,,82.99809111634028,438.9436476421347,1.8327345477304282e-05,24.168857771401203,24.727869436432208
803.0,280.1771910016968,-19.20151277533665,,82.99189389178095,438.91087300458895,1.8329845934423093e-05,24.1707855312411,24.730615230760762
804.0,280.18225703055043,-19.201542755464594,,82.98567085104655,438.8779618356374,1.8332345830557598e-05,24.17270644635741,24.733354318054662
805.0,280.18730290641497,-19.2015727590175,,82.97947314165098,438.84518463398706,1.833483634922513e-05,24.174620197528874,24.736086101012322
806.0,280.19235369302004,-19.201602785968824,,82.97326997583879,438.8123785755355,1.8337322836857908e-05,24.176527030615077,24.73881099336989
807.0,280.1973967612849,-19.201632836292095,,82.9670768635781,438.7796256862895,1.833980263596754e-05,24.178426872491112,24.741528837595617
808.0,280.2024428404765,-19.20166290996089,,82.96088062798398,438.7468562789844,1.8342278049198725e-05,24.18031984666416,24.74423982943164
809.0,280.207514035785,-19.201693006948858,,82.95465413016011,438.71392682687184,1.8344753795499424e-05,24.182206170689273,24.74694433563771
810.0,280.2125491364168,-19.20172312722969,,82.94847252379573,438.6812347877012,1.8347216898749587e-05,24.184085365160076,24.74964146505098
811.0,280.2176133306466,-19.20175327077715,,82.94225577581194,438.64835689858626,1.834968122788404e-05,24.185958007231427,24.752332234240008
812.0,280.22266397524356,-19.20178343756505,,82.93605623715169,438.6155700226879,1.835213774946434e-05,24.187823773484396,24.75501603257683
813.0,280.2277295261198,-19.20181362756727,,82.92983897906954,438.58268943586717,1.8354592531241026e-05,24.189682932513175,24.757693321173914
814.0,280.2327757311817,-19.201843840757736,,82.92364604041674,438.5499374647637,1.835703832087488e-05,24.191535232419014,24.760363616679044
815.0,280.23782889995175,-19.201874077110443,,82.91744513073756,438.51714333809554,1.8359480730221203e-05,24.193380922934946,24.763027347119603
816.0,280.2428941821237,-19.201904336599437,,82.91122993386978,438.48427365221164,1.8361920876609585e-05,24.195220077552133,24.765684621430122
817.0,280.2479524596018,-19.201934619198823,,82.90502390888751,438.4514524727552,1.8364354721599742e-05,24.197052570149914,24.768335184023517
