Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
957.0,77.60131980559319,-22.75948926185439,,411.6328665026165,1415.613201372062,8.634232421147028e-06,19.31209534976535,19.51546814910837
958.0,77.60197984371835,-22.759500912281535,,411.6204414308497,1415.5704713156151,8.638831556153359e-06,19.321963284457706,19.525761118646294
959.0,77.60263726987924,-22.759512578231547,,411.6080660066072,1415.5279119979416,8.64341933519373e-06,19.331807045626956,19.536029945596272
960.0,77.6032910769583,-22.75952425969639,,411.59575918112296,1415.4855885926934,8.6479954327323e-06,19.341626549163724,19.546274535146893
961.0,77.60395040174048,-22.75953595666802,,411.5833489717336,1415.4429096482431,8.65256309900229e-06,19.351423261968424,19.556496444627175
962.0,77.60461064308099,-22.7595476691384,,411.57092199094774,1415.4001730266436,8.65712074229387e-06,19.36119654623309,19.566694989955412
963.0,77.60526951637777,-22.759559397099487,,411.5585212387478,1415.3575266056464,8.661667586721918e-06,19.37094612092236,19.576869866733595
964.0,77.60592873878831,-22.759571140543237,,411.546114395123,1415.3148592361242,8.666204267225335e-06,19.380672315807136,19.587021421332384
965.0,77.6065865755595,-22.759582899461602,,411.5337341077055,1415.2722831939,8.670730201365073e-06,19.390374934343058,19.59714943927693
966.0,77.60724393459492,-22.759594673846536,,411.52136328797525,1415.2297397112313,8.675245738579927e-06,19.40005418235024,19.607254134911493
967.0,77.60790305164899,-22.759606463689988,,411.5089598627092,1415.1870840975093,8.679751696954093e-06,19.409710465943377,19.61733593629131
968.0,77.60856909523656,-22.759618268983907,,411.496426579009,1415.1439818981796,8.68424992995145e-06,19.41934463306003,19.627395742978326
969.0,77.60922829997433,-22.759630089720243,,411.48402246722304,1415.1013239235028,8.68873560911368e-06,19.428954665232627,19.637431397373255
970.0,77.60989074666571,-22.75964192589094,,411.4715578351071,1415.0584578182682,8.693212321016054e-06,19.43854215470999,19.64744459277192
971.0,77.61055121614282,-22.759653777487944,,411.4591308881603,1415.0157213130415,8.697678252372482e-06,19.448106378899165,19.65743455338327
972.0,77.61121437185852,-22.759665644503194,,411.4466538827616,1414.9728126558537,8.702135078443811e-06,19.4576481069369,19.667402094999005
973.0,77.61187187354554,-22.759677526928638,,411.4342837343873,1414.930271481991,8.70657988286293e-06,19.46716614921777,19.677345942972433
974.0,77.61253821473953,-22.759689424756214,,411.42174776707196,1414.8871600536581,8.711017812819476e-06,19.47666275038924,19.687268488489963
975.0,77.61320007182577,-22.75970133797786,,411.4092966445333,1414.844340408115,8.715444191385787e-06,19.486135973087748,19.69716765846114
976.0,77.61386204671138,-22.759713266585514,,411.3968437890242,1414.8015148028537,8.719860672310064e-06,19.495586574119667,19.70704425589271
977.0,77.61452825010161,-22.759725210571116,,411.3843118760437,1414.7584173174548,8.724268736620864e-06,19.505015232842748,19.7168990015977
978.0,77.61519229539451,-22.759737169926602,,411.3718210458386,1414.7154611164967,8.72866615608684e-06,19.51442105801377,19.72673093873972
979.0,77.61585665458847,-22.759749144643905,,411.3593247975531,1414.672486282658,8.73305383239171e-06,19.52380448403075,19.736540526425948
980.0,77.61652417944174,-22.75976113471496,,411.34676949491427,1414.6293083597827,8.737432801890163e-06,19.533165999582852,19.746328282092154
981.0,77.61718752925366,-22.759773140131703,,411.3342932061325,1414.586402167054,8.741800497613898e-06,19.542504575632456,19.756093101002193
982.0,77.61785057423867,-22.759785160886068,,411.32182313523583,1414.54351735775,8.746158315510602e-06,19.551820853270396,19.76583566335547
983.0,77.61852029298072,-22.759797196969977,,411.3092280410444,1414.5002025909737,8.750508751575984e-06,19.56111593100593,19.775557138987768
984.0,77.61918347864707,-22.759809248375376,,411.29675629855456,1414.457312033029,8.75484716300641e-06,19.570387913167647,19.785255495911688
985.0,77.61984984451884,-22.759821315094186,,411.28422523794706,1414.4142174789572,8.759177012861622e-06,19.5796383031346,19.794932336995732
986.0,77.62051656555298,-22.759833397118335,,411.2716879882357,1414.3711016404407,8.763497329673282e-06,19.588866745087284,19.804587276881026
987.0,77.62118472001909,-22.75984549443976,,411.25912427521985,1414.3278947941199,8.767808522610454e-06,19.59807346078019,19.814220548021844
988.0,77.6218509308176,-22.759857607050385,,411.246597599962,1414.2848153213486,8.772109424113576e-06,19.607258014966114,19.82383167975941
989.0,77.62252147926208,-22.75986973494214,,411.23398985835854,1414.2414570598837,8.776402284681287e-06,19.616421394928505,19.833421724014123
990.0,77.62318780988366,-22.759881878106953,,411.22146191158885,1414.198373214359,8.780684103435112e-06,19.625562404378787,19.842989395301853
991.0,77.62385618005496,-22.75989403653675,,411.2088961098744,1414.1551591849645,8.784957122510873e-06,19.634682025539604,19.852535740320814
992.0,77.62452370509645,-22.759906210223463,,411.19634668839393,1414.112001487504,8.78922034782132e-06,19.643779896877714,19.86206036710154
993.0,77.62519385500191,-22.759918399159012,,411.183748413464,1414.0686757821084,8.793475035240335e-06,19.652856588107227,19.87156388107493
994.0,77.62586373453526,-22.759930603335327,,411.1711557157559,1414.0253692568836,8.797720186581468e-06,19.661911736592273,19.881045889006568
995.0,77.62653170895874,-22.759942822744343,,411.15859932337764,1413.982187586374,8.801955249565618e-06,19.670945165635647,19.890506196628017
996.0,77.62720283477641,-22.759955057377972,,411.1459841869656,1413.9388038940228,8.806182042279107e-06,19.679957673921393,19.899945655075946
997.0,77.62787203436304,-22.759967307228152,,411.13340575185555,1413.895546418142,8.810398792607803e-06,19.688948582371594,19.909363531680892
998.0,77.62854545451606,-22.7599795722868,,411.1207484838963,1413.8520178346046,8.814607705353298e-06,19.697918845580595,19.918760845094525
999.0,77.62921245710973,-22.759991852545852,,411.10821232951713,1413.8089057629559,8.818805036994131e-06,19.70686697923884,19.928135998817687
1000.0,77.6298860477372,-22.76000414799723,,411.09555285186735,1413.7653695802508,8.822995423530504e-06,19.7157949309375,19.937491076749172
1001.0,77.63055401302452,-22.760016458632858,,411.08299959041733,1413.7221986770624,8.827174562121275e-06,19.72470099106391,19.946824240271088
1002.0,77.63122725105818,-22.760028784444668,,411.07034773391604,1413.6786887036305,8.831346342634394e-06,19.73358679683184,19.95613724105089
1003.0,77.63190177927717,-22.760041125424582,,411.05767213208287,1413.6350970695544,8.835509379680806e-06,19.74245183080296,19.965429519314473
1004.0,77.63257320364417,-22.760053481564533,,411.0450553547642,1413.5917077340944,8.839662141108434e-06,19.751295519285932,19.974700454451725
1005.0,77.6332472207617,-22.760065852856442,,411.03239035615314,1413.548152564699,8.843806673300625e-06,19.76011874293674,19.983950986982148
1006.0,77.63391928167839,-22.76007823929224,,411.0197626131932,1413.5047255181917,8.847941388761974e-06,19.768920906422725,19.993180472944626
1007.0,77.63459561068015,-22.760090640863858,,411.00705517671025,1413.4610244041535,8.852068521629583e-06,19.77770296275512,20.00238993104225
1008.0,77.63526662749167,-22.760103057563224,,410.9944480477671,1413.417668249639,8.856184698624933e-06,19.786463596539303,20.011577943617834
1009.0,77.63594356097617,-22.76011548938226,,410.98173025804124,1413.373931530603,8.860293930007346e-06,19.795204475638727,20.02074629763309
1010.0,77.63661803299263,-22.760127936312905,,410.96905921446535,1413.3303555724597,8.864393268396789e-06,19.80392445878823,20.029893762199567
1011.0,77.63729117343821,-22.760140398347087,,410.95641368584955,1413.2868673607456,8.868483140169648e-06,19.812623767124546,20.039020570018337
1012.0,77.63796512632662,-22.76015287547673,,410.9437533944307,1413.2433283794735,8.872564331884844e-06,19.821302765136267,20.04812710806652
1013.0,77.63864209241699,-22.760165367693773,,410.9310370029034,1413.1995964688685,8.876637650556654e-06,19.829961823514672,20.057213770256435
1014.0,77.63931903390936,-22.76017787499014,,410.9183215777816,1413.1558678817507,8.880702043125932e-06,19.838600567050012,20.066280148492357
1015.0,77.63998969007893,-22.76019039735778,,410.90572471121084,1413.1125470197285,8.884755311204372e-06,19.847218165642037,20.07532534497535
1016.0,77.6406702696282,-22.760202934788605,,410.89294196081767,1413.0685868997311,8.888803236846497e-06,19.855816976288235,20.084351890491053
1017.0,77.64134412008204,-22.760215487274564,,410.8802860995017,1413.025063153666,8.892839930441988e-06,19.864394695376163,20.093357301984664
1018.0,77.64202226332041,-22.760228054807587,,410.8675501180722,1412.9812638730177,8.896869332333133e-06,19.87295294088019,20.10234331569106
1019.0,77.64270227327695,-22.76024063737961,,410.85477958653263,1412.9373457738884,8.900890605947978e-06,19.881491425216975,20.111309617602057
1020.0,77.64337988301911,-22.76025323498257,,410.8420546369061,1412.8935844318187,8.90490225997415e-06,19.890009603232038,20.120255616085732
1021.0,77.64405499953517,-22.76026584760841,,410.8293770103787,1412.849985834781,8.908904285859208e-06,19.8985075200061,20.129181354725723
1022.0,77.64473595109085,-22.76027847524906,,410.8165903189312,1412.806012161423,8.912899668582158e-06,19.90698640339766,20.13808815123418
1023.0,77.64541445722087,-22.760291117896465,,410.80385005427246,1412.7621981506684,8.916885489644397e-06,19.915445144925958,20.146974807051897
1024.0,77.64609164749396,-22.760303775542567,,410.79113500232677,1412.71847084691,8.920862174962052e-06,19.92388396047718,20.155841549866317
1025.0,77.64676961744429,-22.760316448179307,,410.77840581632665,1412.674694935872,8.924830494079533e-06,19.932303200010626,20.164688752023856
1026.0,77.64744904031863,-22.760329135798624,,410.76564985823927,1412.6308269551198,8.928790710981232e-06,19.940703013013575,20.17351657001035
1027.0,77.64812874273106,-22.760341838392467,,410.7528891599454,1412.5869426727081,8.932742432848696e-06,19.949083290680043,20.18232488189609
1028.0,77.64880521225687,-22.76035455595278,,410.74018966019594,1412.5432688532462,8.936684434501595e-06,19.957443599090908,20.191113215002368
1029.0,77.64948912958788,-22.76036728847151,,410.7273508528987,1412.499115952497,8.940620539734778e-06,19.965785481329792,20.19988322882593
1030.0,77.65016976408985,-22.760380035940607,,410.7145741830511,1412.4551767436105,8.944546955421605e-06,19.9741074975791,20.20863336588055
1031.0,77.65085343220602,-22.760392798352015,,410.7017410799411,1412.4110434596687,8.948465953014982e-06,19.982410581055763,20.21736462820239
1032.0,77.65153305945822,-22.760405575697693,,410.6889843371194,1412.3671727802005,8.952375039033075e-06,19.990693804775468,20.226076010831445
1033.0,77.65221105555497,-22.76041836796959,,410.6762587174727,1412.323409133919,8.956275094620257e-06,19.998957559130865,20.234767930143857
1034.0,77.65289645458809,-22.760431175159653,,410.6633946624472,1412.2791694057553,8.960169359459712e-06,20.007203147734966,20.243441788856085
1035.0,77.65357738899382,-22.760443997259845,,410.6506149141709,1412.2352196100942,8.96405363302251e-06,20.01542898334191,20.25209586876517
1036.0,77.65425745026533,-22.76045683426212,,410.63785206162225,1412.19132791916,8.96792921728277e-06,20.023635617523453,20.260730760570134
1037.0,77.65494259901934,-22.760469686158434,,410.62499424537157,1412.1471096462608,8.971798258408316e-06,20.03182392492671,20.26934740445059
1038.0,77.65562674852023,-22.76048255294075,,410.61215569647544,1412.1029576341577,8.975658612761335e-06,20.03999312018133,20.277944947500657
1039.0,77.65631166373589,-22.76049543460103,,410.5993032937757,1412.0587579785624,8.97951093236763e-06,20.04814349971903,20.28652370533195
1040.0,77.65699143790836,-22.760508331131238,,410.5865478723631,1412.014891843445,8.983353136533001e-06,20.05627430725058,20.295082855768783
1041.0,77.65767647424374,-22.76052124252333,,410.57369422446493,1411.9706879055889,8.987188954368803e-06,20.064387022579208,20.303623993692383
1042.0,77.65836070513959,-22.760534168769283,,410.5608562042553,1411.9265377116487,8.991016247792929e-06,20.072480866788787,20.312146272537834
1043.0,77.65904517948772,-22.760547109861058,,410.5480141310305,1411.882373579313,8.994835413674421e-06,20.080556036489803,20.32064990023167
1044.0,77.65972997222809,-22.760560065790628,,410.53516659937947,1411.8381906753461,8.998646501867138e-06,20.088612594615967,20.329134940217628
1045.0,77.66041393257078,-22.760573036549964,,410.52233519889427,1411.7940632467632,9.002449125272098e-06,20.09665043707478,20.33760127522612
1046.0,77.6610993337155,-22.76058602213104,,410.50947728399717,1411.7498446346174,9.00624411710187e-06,20.104669925792265,20.34604929224317
1047.0,77.66178615094914,-22.76059902252583,,410.4965933215012,1411.7055364442867,9.010031491619418e-06,20.11267110897505,20.354479038929036
1048.0,77.6624697395985,-22.760612037726315,,410.48377043847444,1411.6614383074043,9.013809615748447e-06,20.12065340855421,20.362889884862476
1049.0,77.66315995685547,-22.76062506772447,,410.4708237357017,1411.616914352077,9.017582026872846e-06,20.12861821246656,20.371283328191673
1050.0,77.66384604352676,-22.76063811251228,,410.45795503081285,1411.5726586329458,9.021344911389204e-06,20.136564114726017,20.379657841933923
1051.0,77.66453289437332,-22.760651172081726,,410.4450725105257,1411.5283554023983,9.025100037251434e-06,20.144491830003822,20.388014195358654
1052.0,77.66521998346445,-22.760664246424792,,410.43218604026396,1411.4840385878142,9.028847239493559e-06,20.152401338546575,20.39635236249751
1053.0,77.66590897669988,-22.76067733553347,,410.41926437820285,1411.4396007479675,9.032587134929918e-06,20.160292915853923,20.404672637339438
1054.0,77.66659397340915,-22.760690439399745,,410.406418185545,1411.3954224488234,9.036317640907693e-06,20.168165818960848,20.412974210020185
1055.0,77.66727958531101,-22.76070355801561,,410.3935609718536,1411.351206248137,9.040040424884467e-06,20.176020720200935,20.421257804557328
1056.0,77.66797023371284,-22.760716691373062,,410.3806098311506,1411.306667030684,9.04375708700734e-06,20.183858262826302,20.429524113990098
1057.0,77.66865875313877,-22.76072983946409,,410.3676991347677,1411.2622669020113,9.047465092683335e-06,20.191677535613856,20.437772145743878
1058.0,77.66934875744519,-22.760743002280698,,410.3547611171165,1411.2177728149811,9.051165753731277e-06,20.199479073449933,20.446002475337163
1059.0,77.67003674711381,-22.760756179814887,,410.3418613957539,1411.173410429611,9.054857843133312e-06,20.20726245878358,20.4542146451948
1060.0,77.67072614359779,-22.760769372058654,,410.3289358181399,1411.1289591241036,9.058542604168746e-06,20.21502819914747,20.462409201401336
1061.0,77.67141467345213,-22.76078257900401,,410.31602700995535,1411.0845654889808,9.062219247182969e-06,20.222776041231537,20.470585864496837
1062.0,77.6721058098522,-22.76079580064296,,410.3030698567957,1411.0400055945759,9.065889034176847e-06,20.23050649725394,20.47874518598865
1063.0,77.67279877600855,-22.76080903696751,,410.2900789266254,1410.9953295403934,9.06955170982102e-06,20.23821951248006,20.48688710207921
1064.0,77.67348660229298,-22.76082228796968,,410.2771848742041,1410.9509866506194,9.073204806731835e-06,20.24591421148662,20.495010657413566
